Date;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 13:36:48;2.65915;0.054711;90.6049;27.0233;223.668;122.665
2020-02-08 13:36:49;2.66312;0.054711;90.6148;27.0233;229.294;122.337
2020-02-08 13:36:50;1.90408;0.382638;90.6558;27.0247;224.993;122.0
2020-02-08 13:36:51;1.8504;0.054711;90.7646;27.0249;224.137;122.0
2020-02-08 13:36:52;2.35273;0.382638;90.4618;27.0253;218.635;122.0
2020-02-08 13:36:54;1.92477;0.710565;90.4921;27.0229;233.99;122.665
2020-02-08 13:36:55;1.53741;0.054711;90.4735;27.0145;221.601;121.676
2020-02-08 13:36:56;2.59316;0.054711;90.5199;27.0229;215.338;122.332
2020-02-08 13:36:57;2.69149;0.054711;90.4156;27.0247;228.637;122.337
2020-02-08 13:36:58;2.70766;0.382638;90.5173;27.012;224.97;122.0
2020-02-08 13:36:59;1.59926;0.054711;90.4987;27.0259;206.661;122.665
2020-02-08 13:37:00;1.96555;0.054711;90.5901;27.0259;227.475;122.337
2020-02-08 13:37:01;1.87228;0.054711;90.5808;27.0332;233.512;122.0
2020-02-08 13:37:02;2.52727;0.054711;90.5274;27.025;233.742;122.0
2020-02-08 13:37:03;3.13464;0.382638;90.4136;27.0159;249.996;122.0
2020-02-08 13:37:04;2.10984;0.054711;90.7077;27.0198;251.325;122.0
2020-02-08 13:37:05;2.76074;0.382638;90.6689;27.0218;235.219;122.665
2020-02-08 13:37:06;2.53783;0.054711;90.3682;27.0218;222.366;122.337
2020-02-08 13:37:07;1.48909;0.054711;90.6165;27.0187;226.921;122.665
2020-02-08 13:37:08;2.63364;0.710565;90.2362;27.0325;232.424;122.337
2020-02-08 13:37:09;2.6816;0.054711;90.3917;27.0257;229.934;122.0
2020-02-08 13:37:10;2.88725;0.054711;90.4782;27.0257;232.454;122.0
2020-02-08 13:37:11;1.53416;0.054711;90.4351;27.034;222.39;122.0
2020-02-08 13:37:13;1.93817;0.054711;90.5211;27.0364;222.951;122.665
2020-02-08 13:37:14;1.80614;0.054711;90.3939;27.0341;231.053;121.676
2020-02-08 13:37:15;2.67954;0.382638;90.4813;27.027;233.558;121.665
2020-02-08 13:37:16;2.68627;0.382638;90.3782;27.0348;229.017;123.332
2020-02-08 13:37:17;2.53196;0.710565;90.2076;27.0241;212.933;122.665
2020-02-08 13:37:18;3.09026;0.382638;90.963;27.0324;235.355;122.337
2020-02-08 13:37:19;2.44107;0.054711;90.433;27.0314;222.028;122.0
2020-02-08 13:37:20;2.70244;0.054711;90.8865;27.0314;230.449;122.0
2020-02-08 13:37:21;2.62122;0.054711;90.411;27.0281;202.056;122.0
2020-02-08 13:37:22;2.42606;-0.273216;91.0499;27.0271;222.505;122.0
2020-02-08 13:37:23;2.54759;0.382638;90.6501;27.034;222.813;122.665
2020-02-08 13:37:24;2.61802;0.054711;90.2069;27.0484;226.438;123.0
2020-02-08 13:37:25;2.58146;0.054711;91.0039;27.0366;225.258;123.0
2020-02-08 13:37:26;2.3241;0.710565;91.072;27.0434;227.229;122.337
2020-02-08 13:37:27;2.21608;0.054711;90.881;27.0472;230.571;122.0
2020-02-08 13:37:28;2.49173;-0.273216;90.9531;27.0352;203.372;122.0
2020-02-08 13:37:30;2.31964;0.054711;90.9319;27.0428;228.792;122.0
2020-02-08 13:37:31;2.33459;0.054711;90.94;27.0428;208.678;122.0
2020-02-08 13:37:32;2.39435;0.054711;90.9567;27.0474;230.068;122.0
2020-02-08 13:37:33;2.59942;0.382638;90.9468;27.0446;224.399;122.0
2020-02-08 13:37:34;2.77679;0.054711;90.8465;27.0534;234.898;122.665
2020-02-08 13:37:35;2.30777;0.382638;91.0344;27.0487;236.203;122.337
2020-02-08 13:37:36;2.43929;0.382638;90.8196;27.0486;240.024;122.0
2020-02-08 13:37:37;2.95274;0.054711;91.0195;27.0496;218.067;122.0
2020-02-08 13:37:38;2.46666;0.054711;90.9978;27.0493;248.931;122.0
2020-02-08 13:37:39;2.49941;0.054711;90.9721;27.0442;245.735;122.0
2020-02-08 13:37:40;2.42783;0.054711;90.9897;27.0442;227.542;122.665
2020-02-08 13:37:41;2.231;0.382638;90.8852;27.0511;235.23;122.337
2020-02-08 13:37:42;2.69801;0.382638;91.003;27.0565;229.727;122.0
2020-02-08 13:37:43;2.41927;0.710565;90.8658;27.0595;235.664;122.0
2020-02-08 13:37:45;2.24861;-0.273216;91.1023;27.0449;236.436;122.665
2020-02-08 13:37:46;2.87409;0.382638;90.9749;27.0465;242.387;122.337
2020-02-08 13:37:47;2.14499;0.710565;91.0493;27.0512;239.549;122.0
2020-02-08 13:37:48;1.16881;0.054711;91.0624;27.0471;206.906;122.337
2020-02-08 13:37:49;2.95621;0.054711;90.9209;27.056;237.554;122.665
2020-02-08 13:37:50;3.04679;0.054711;91.0089;27.056;247.109;122.337
2020-02-08 13:37:51;1.9796;-0.601143;91.0427;27.0493;229.049;122.0
2020-02-08 13:37:52;2.94662;0.382638;91.3671;27.0583;227.377;122.665
2020-02-08 13:37:53;2.04101;0.054711;90.9733;27.0563;228.806;122.337
2020-02-08 13:37:54;1.27616;0.054711;91.1451;27.0538;206.42;122.665
2020-02-08 13:37:55;1.8146;0.054711;91.0433;27.0591;215.861;123.0
2020-02-08 13:37:56;3.18701;0.054711;91.2754;27.0604;249.45;122.337
2020-02-08 13:37:58;1.94608;0.054711;91.2459;27.0579;228.748;123.332
2020-02-08 13:37:59;2.67567;0.382638;90.6107;27.0675;236.007;122.665
2020-02-08 13:38:00;2.84146;0.054711;90.9872;27.0663;203.873;123.0
2020-02-08 13:38:01;2.62072;0.382638;90.7505;27.0553;229.604;123.0
2020-02-08 13:38:02;1.78449;0.054711;90.9118;27.062;228.192;122.337
2020-02-08 13:38:04;2.89271;0.054711;90.5081;27.0579;246.339;122.665
2020-02-08 13:38:05;2.7194;0.054711;91.1479;27.0666;229.11;123.0
2020-02-08 13:38:06;2.57869;0.054711;91.1578;27.0666;228.817;123.0
2020-02-08 13:38:07;3.03403;0.054711;90.7745;27.0615;246.214;122.665
2020-02-08 13:38:08;2.63961;0.382638;90.6942;27.0733;232.866;123.0
2020-02-08 13:38:09;0.96454;0.054711;90.5328;27.0718;205.148;122.337
2020-02-08 13:38:10;2.81414;0.054711;90.5208;27.0658;210.669;122.665
2020-02-08 13:38:11;2.84113;0.054711;90.4685;27.0692;250.917;123.0
2020-02-08 13:38:12;0.991237;0.054711;90.8178;27.0662;211.799;122.337
2020-02-08 13:38:13;3.16284;0.382638;90.5379;27.0715;247.828;122.665
2020-02-08 13:38:14;2.88088;-0.273216;90.4236;27.0701;248.667;123.0
2020-02-08 13:38:15;2.54069;0.382638;90.4683;27.0729;232.077;123.0
2020-02-08 13:38:16;2.98405;0.382638;90.5498;27.069;251.444;122.337
2020-02-08 13:38:17;2.75457;0.382638;90.4448;27.0689;235.576;122.0
2020-02-08 13:38:19;2.7623;0.054711;90.4067;27.0689;226.502;122.0
2020-02-08 13:38:20;2.83534;0.382638;90.3937;27.0754;245.164;122.665
2020-02-08 13:38:21;2.6622;0.054711;90.5781;27.0681;234.025;123.0
2020-02-08 13:38:22;2.73306;-0.601143;90.6103;27.0697;243.103;122.665
2020-02-08 13:38:23;2.44448;0.382638;90.5844;27.0754;221.773;123.0
2020-02-08 13:38:24;2.76851;0.054711;90.4411;27.0772;247.046;123.0
2020-02-08 13:38:25;2.59386;0.054711;90.527;27.0741;233.266;123.0
2020-02-08 13:38:26;2.72132;0.054711;90.5104;27.0741;243.491;122.337
2020-02-08 13:38:27;0.946556;0.054711;90.4992;27.0774;207.315;122.665
2020-02-08 13:38:28;2.48358;0.382638;90.6388;27.0738;236.713;122.337
2020-02-08 13:38:29;2.69518;0.054711;90.5655;27.0736;230.397;122.665
2020-02-08 13:38:30;2.63951;0.382638;90.5053;27.0741;228.491;123.0
2020-02-08 13:38:31;2.63589;0.054711;90.579;27.0855;226.016;122.337
2020-02-08 13:38:32;2.55783;0.054711;90.5859;27.088;216.495;122.665
2020-02-08 13:38:33;2.83255;0.382638;90.5043;27.075;236.843;123.0
2020-02-08 13:38:34;2.3437;0.382638;90.4444;27.075;241.422;123.0
2020-02-08 13:38:35;2.27597;0.054711;90.6063;27.0789;218.7;122.337
2020-02-08 13:38:36;1.98981;0.382638;90.4298;27.0879;225.227;122.0
2020-02-08 13:38:38;3.11379;0.054711;90.3622;27.0875;234.634;123.332
2020-02-08 13:38:39;2.39491;0.710565;90.5237;27.0847;228.64;123.337
2020-02-08 13:38:40;2.91285;0.054711;90.5352;27.0905;235.789;123.0
2020-02-08 13:38:41;1.93564;0.382638;90.6196;27.0926;233.075;122.337
2020-02-08 13:38:42;1.56789;0.054711;90.4525;27.0848;208.761;123.0
2020-02-08 13:38:43;2.55746;0.054711;90.6044;27.0868;231.005;122.337
2020-02-08 13:38:44;2.06896;-0.273216;90.4875;27.0751;224.771;122.0
2020-02-08 13:38:45;2.80993;-0.273216;90.1525;27.0751;237.902;122.665
2020-02-08 13:38:46;1.88989;0.054711;90.4906;27.0861;228.336;123.0
2020-02-08 13:38:47;2.31642;0.054711;90.5171;27.0845;234.769;122.337
2020-02-08 13:38:48;2.64546;0.054711;90.5602;27.0964;222.654;122.0
2020-02-08 13:38:49;3.13008;0.054711;90.344;27.0824;241.821;122.665
2020-02-08 13:38:50;2.85871;0.054711;90.7444;27.0924;246.134;123.0
2020-02-08 13:38:51;2.76896;0.054711;90.2806;27.0877;252.073;122.337
2020-02-08 13:38:53;2.73528;0.382638;90.4986;27.0798;231.369;122.665
2020-02-08 13:38:54;2.46422;0.054711;90.9647;27.0823;225.97;123.0
2020-02-08 13:38:55;0.880291;0.054711;90.9216;27.0823;215.911;123.0
2020-02-08 13:38:56;2.42252;-0.273216;90.4621;27.0943;217.514;122.337
2020-02-08 13:38:57;0.983064;0.382638;90.7605;27.0943;216.28;122.665
2020-02-08 13:38:58;1.33892;0.382638;90.8327;27.0968;203.952;122.0
2020-02-08 13:38:59;2.65506;0.382638;90.934;27.0896;207.182;122.665
2020-02-08 13:39:00;2.77449;0.710565;90.8657;27.095;209.536;122.337
2020-02-08 13:39:01;2.62753;0.382638;90.9422;27.0929;227.056;122.665
2020-02-08 13:39:02;2.56456;0.054711;90.9381;27.0904;238.989;122.337
2020-02-08 13:39:03;2.78046;0.054711;90.5767;27.1041;225.621;122.665
2020-02-08 13:39:04;3.09703;0.054711;90.3512;27.0921;240.012;123.0
2020-02-08 13:39:05;3.0221;0.054711;90.9189;27.0921;238.566;123.0
2020-02-08 13:39:06;1.7326;0.710565;90.9925;27.0921;224.282;123.0
2020-02-08 13:39:07;2.72182;0.382638;90.9247;27.0925;231.434;122.337
2020-02-08 13:39:08;2.58488;0.054711;90.9437;27.0976;222.71;122.665
2020-02-08 13:39:09;2.61605;0.054711;90.2973;27.0985;223.622;122.337
2020-02-08 13:39:10;2.63633;0.382638;90.8864;27.0833;235.611;122.665
2020-02-08 13:39:12;2.62659;0.054711;90.8026;27.0951;205.173;122.337
2020-02-08 13:39:13;2.67372;0.054711;90.8139;27.0908;230.905;122.665
2020-02-08 13:39:14;3.01598;0.054711;90.9305;27.0908;240.469;123.0
2020-02-08 13:39:15;2.19095;0.054711;90.9901;27.0907;246.971;123.0
2020-02-08 13:39:16;1.9027;-0.273216;90.8505;27.0975;228.467;122.665
2020-02-08 13:39:17;1.34075;0.382638;90.8791;27.0978;206.191;122.337
2020-02-08 13:39:18;1.96142;0.382638;91.0049;27.0905;229.246;122.665
2020-02-08 13:39:19;1.72863;0.382638;90.9579;27.094;216.767;123.0
2020-02-08 13:39:20;2.76657;0.054711;90.9108;27.0976;235.636;122.337
2020-02-08 13:39:21;2.13752;0.054711;91.0481;27.0943;227.602;122.0
2020-02-08 13:39:22;3.04073;0.054711;90.9815;27.0908;245.271;122.665
2020-02-08 13:39:23;3.14481;0.054711;90.8551;27.0908;248.543;122.337
2020-02-08 13:39:24;2.83677;0.054711;90.9784;27.0982;235.131;122.0
2020-02-08 13:39:25;1.78177;0.710565;90.922;27.0981;216.662;122.0
2020-02-08 13:39:27;2.31951;0.054711;90.9446;27.0987;251.427;122.665
2020-02-08 13:39:28;2.8845;-0.273216;90.9622;27.0972;205.311;123.0
2020-02-08 13:39:29;1.90017;0.054711;90.9695;27.0958;224.719;123.0
2020-02-08 13:39:30;2.03852;0.054711;91.1518;27.101;247.453;123.0
2020-02-08 13:39:31;1.97623;0.054711;91.3049;27.1049;224.064;122.337
2020-02-08 13:39:32;3.00148;0.054711;91.0502;27.1049;217.16;122.665
2020-02-08 13:39:33;2.74608;0.382638;91.0489;27.1009;232.893;123.0
2020-02-08 13:39:34;2.65891;0.382638;90.9899;27.0963;221.224;123.0
2020-02-08 13:39:35;1.96711;0.054711;90.9874;27.0923;223.819;123.0
2020-02-08 13:39:36;3.14352;0.054711;91.0723;27.1002;250.371;123.0
2020-02-08 13:39:37;2.54733;0.054711;90.7127;27.0979;232.601;123.0
2020-02-08 13:39:38;3.1573;0.054711;90.8669;27.106;250.934;123.0
2020-02-08 13:39:39;2.99171;0.054711;91.2232;27.099;213.239;123.0
2020-02-08 13:39:40;2.99062;0.382638;90.9362;27.1031;234.615;123.0
2020-02-08 13:39:41;2.95613;-0.273216;90.9779;27.1084;216.721;123.0
2020-02-08 13:39:43;2.71496;-0.273216;91.1465;27.1084;212.274;123.0
2020-02-08 13:39:44;3.04715;0.054711;91.1603;27.1068;241.764;123.0
2020-02-08 13:39:45;3.07371;0.710565;91.192;27.1076;239.328;122.337
2020-02-08 13:39:46;2.62787;0.054711;90.3841;27.1118;229.363;122.665
2020-02-08 13:39:47;2.97847;0.054711;91.2872;27.1138;239.413;123.0
2020-02-08 13:39:48;2.87096;0.054711;91.1356;27.1193;238.144;123.665
2020-02-08 13:39:49;2.68212;0.054711;90.4282;27.111;225.796;122.675
2020-02-08 13:39:50;2.63203;0.382638;90.398;27.1053;228.657;123.332
2020-02-08 13:39:51;2.19752;0.382638;90.9943;27.1053;249.326;123.337
2020-02-08 13:39:52;2.75458;0.054711;90.387;27.1084;232.517;123.0
2020-02-08 13:39:53;2.35856;0.382638;91.2382;27.1125;213.779;122.337
2020-02-08 13:39:54;2.65609;0.054711;90.5574;27.1242;214.303;122.665
2020-02-08 13:39:55;2.77899;0.382638;90.3839;27.1226;217.429;123.0
2020-02-08 13:39:56;3.04179;-0.273216;90.4109;27.1196;227.488;123.665
2020-02-08 13:39:57;3.05059;0.054711;90.4185;27.1234;238.039;123.337
2020-02-08 13:39:59;2.62778;0.382638;90.3721;27.1189;230.156;123.665
2020-02-08 13:40:00;2.66863;0.382638;90.5402;27.1176;226.971;123.337
2020-02-08 13:40:01;2.37007;0.382638;90.4361;27.1309;234.645;123.0
2020-02-08 13:40:02;2.28154;0.382638;90.5148;27.1309;228.08;122.337
2020-02-08 13:40:03;2.49164;-0.273216;90.475;27.1215;218.13;123.0
2020-02-08 13:40:04;2.19108;0.710565;90.9562;27.1246;237.317;123.0
2020-02-08 13:40:05;2.12776;-0.273216;90.4919;27.1257;230.367;122.337
2020-02-08 13:40:06;3.0354;0.382638;90.6057;27.1184;241.423;122.665
2020-02-08 13:40:07;2.20606;0.054711;90.4979;27.1154;229.898;123.0
2020-02-08 13:40:08;2.43656;0.382638;90.5448;27.1248;215.853;122.337
2020-02-08 13:40:09;1.95617;0.054711;90.4696;27.1142;234.556;122.0
2020-02-08 13:40:10;1.71846;-0.273216;90.469;27.1119;214.979;122.0
2020-02-08 13:40:11;2.56562;0.382638;90.281;27.1261;223.592;122.0
2020-02-08 13:40:12;2.43119;0.382638;90.5378;27.1261;227.33;122.665
2020-02-08 13:40:13;1.90364;0.382638;90.3255;27.1236;228.819;122.337
2020-02-08 13:40:15;2.25163;0.054711;90.4087;27.1283;228.989;122.0
2020-02-08 13:40:16;2.51346;0.054711;90.5516;27.1231;215.501;122.0
2020-02-08 13:40:17;2.24107;0.382638;90.5155;27.1307;241.88;122.0
2020-02-08 13:40:18;2.25188;0.382638;90.4614;27.1219;229.005;122.0
2020-02-08 13:40:19;2.64902;0.054711;90.1751;27.1286;241.699;122.0
2020-02-08 13:40:20;2.38313;0.054711;90.5053;27.1232;219.693;121.337
2020-02-08 13:40:21;2.51799;0.054711;90.5474;27.1289;237.409;122.332
2020-02-08 13:40:22;2.93583;0.054711;90.5946;27.1289;213.135;121.675
2020-02-08 13:40:23;3.00668;0.054711;90.5675;27.1344;235.072;122.332
2020-02-08 13:40:24;2.12001;0.054711;90.5842;27.1243;222.178;123.0
2020-02-08 13:40:25;2.72585;0.054711;90.3188;27.1237;213.805;122.337
2020-02-08 13:40:26;1.92436;0.054711;90.5014;27.1358;229.16;122.0
2020-02-08 13:40:27;2.72626;0.382638;90.5533;27.131;235.636;122.0
2020-02-08 13:40:28;1.75323;0.054711;90.5299;27.1262;223.104;122.665
2020-02-08 13:40:29;2.80654;0.054711;90.6103;27.1262;250.466;123.0
2020-02-08 13:40:30;2.73539;0.054711;90.2552;27.1225;232.032;123.0
2020-02-08 13:40:31;2.71168;0.710565;90.8761;27.1287;226.503;122.337
2020-02-08 13:40:32;2.24085;0.382638;90.6862;27.1249;214.378;122.665
2020-02-08 13:40:34;2.64417;0.382638;90.5583;27.1298;226.856;122.337
2020-02-08 13:40:35;2.7;0.054711;90.4567;27.1294;233.016;122.665
2020-02-08 13:40:36;2.64861;0.054711;90.4516;27.1336;228.528;123.0
2020-02-08 13:40:37;3.03909;0.054711;90.9855;27.1336;241.313;123.0
2020-02-08 13:40:38;1.35877;0.054711;90.3794;27.1394;209.907;123.0
2020-02-08 13:40:39;1.17219;0.054711;90.767;27.1171;210.766;122.665
2020-02-08 13:40:40;1.13913;-0.273216;90.9213;27.134;204.222;123.0
2020-02-08 13:40:41;2.6515;-0.273216;90.8881;27.1414;225.835;122.337
2020-02-08 13:40:42;2.51888;0.054711;90.928;27.1361;231.525;122.665
2020-02-08 13:40:43;2.99603;0.054711;90.9237;27.1361;247.412;123.0
2020-02-08 13:40:44;2.77995;0.382638;90.9573;27.1368;228.283;123.0
2020-02-08 13:40:45;2.3289;0.054711;90.892;27.1323;224.939;123.0
2020-02-08 13:40:47;2.74849;0.054711;90.8696;27.1328;240.95;123.0
2020-02-08 13:40:48;2.54204;0.054711;90.777;27.1417;219.033;123.0
2020-02-08 13:40:49;1.216;0.382638;90.9322;27.1345;218.393;122.337
2020-02-08 13:40:50;2.112;0.054711;90.7602;27.1379;228.581;122.665
2020-02-08 13:40:51;1.97635;0.054711;90.9891;27.1379;231.051;123.665
2020-02-08 13:40:52;1.91154;0.382638;90.9053;27.136;224.392;123.337
2020-02-08 13:40:53;1.97626;0.054711;90.8553;27.1471;224.738;123.0
2020-02-08 13:40:54;1.82665;-0.273216;90.7719;27.141;229.554;122.337
2020-02-08 13:40:55;1.93605;0.054711;91.0308;27.1386;241.483;122.665
2020-02-08 13:40:56;2.70075;-0.273216;90.9614;27.1434;233.299;123.665
2020-02-08 13:40:57;2.11595;0.382638;90.9944;27.1511;227.746;123.337
2020-02-08 13:40:58;2.12068;-0.273216;90.9829;27.1376;215.301;123.665
2020-02-08 13:40:59;2.19344;0.054711;91.1468;27.1437;226.853;123.337
2020-02-08 13:41:00;2.96068;0.054711;91.1753;27.1406;248.765;123.0
2020-02-08 13:41:02;2.5715;0.054711;91.3137;27.1423;226.023;123.0
2020-02-08 13:41:03;2.75769;0.382638;91.1061;27.1443;235.534;124.332
2020-02-08 13:41:04;2.61754;0.382638;91.1204;27.1443;225.983;123.675
2020-02-08 13:41:05;2.80574;0.382638;91.1997;27.1443;216.385;123.0
2020-02-08 13:41:06;2.876;-0.273216;90.9547;27.1449;242.89;122.337
2020-02-08 13:41:07;1.24731;0.054711;91.0889;27.1449;211.988;122.665
2020-02-08 13:41:08;1.83481;0.054711;91.075;27.1394;204.839;123.0
2020-02-08 13:41:09;2.54591;-0.273216;90.9665;27.1502;238.943;123.0
2020-02-08 13:41:10;2.5986;0.382638;91.0616;27.1412;232.363;123.0
2020-02-08 13:41:11;1.95459;0.054711;91.1937;27.1364;230.463;122.337
2020-02-08 13:41:12;2.63049;-0.273216;91.2843;27.1457;239.49;122.665
2020-02-08 13:41:13;2.41867;0.054711;90.3779;27.1399;230.396;123.0
2020-02-08 13:41:14;2.61052;0.054711;91.0176;27.1347;226.229;123.0
2020-02-08 13:41:16;2.58904;0.054711;90.5556;27.1347;228.238;123.0
2020-02-08 13:41:17;2.60874;0.382638;90.2761;27.1431;232.803;122.337
2020-02-08 13:41:18;2.76779;0.382638;90.7037;27.1423;231.56;123.332
2020-02-08 13:41:19;3.08063;0.054711;90.6387;27.1469;230.206;123.337
2020-02-08 13:41:20;2.69349;0.054711;90.3989;27.1446;229.647;122.337
2020-02-08 13:41:21;2.7277;-0.601143;90.602;27.1396;235.034;122.0
2020-02-08 13:41:22;2.67746;0.054711;90.9767;27.1347;232.206;122.0
2020-02-08 13:41:23;2.52875;0.054711;91.1308;27.1485;241.763;122.665
2020-02-08 13:41:24;2.70149;0.054711;91.0118;27.1485;227.458;122.337
2020-02-08 13:41:25;2.65399;0.710565;90.4237;27.139;249.243;122.0
2020-02-08 13:41:26;2.56508;-0.273216;90.4466;27.1513;245.469;122.665
2020-02-08 13:41:27;1.97578;0.054711;90.3355;27.1484;227.688;122.337
2020-02-08 13:41:28;2.22638;0.054711;90.5522;27.1374;238.278;122.665
2020-02-08 13:41:29;2.28286;0.382638;90.4138;27.1512;227.784;123.0
2020-02-08 13:41:31;1.89964;-0.273216;90.4125;27.1425;228.787;123.0
2020-02-08 13:41:32;2.72539;0.054711;90.6816;27.143;239.522;123.0
2020-02-08 13:41:33;1.29453;0.054711;90.4198;27.1448;205.9;122.337
2020-02-08 13:41:34;1.87591;0.054711;90.2583;27.1482;230.187;122.665
2020-02-08 13:41:35;2.37709;-0.273216;90.6385;27.1436;237.217;123.0
2020-02-08 13:41:36;2.69003;-0.273216;90.4576;27.1436;230.443;122.665
2020-02-08 13:41:37;0.957623;-0.601143;90.4859;27.1467;203.44;123.0
2020-02-08 13:41:38;2.67808;0.054711;90.5022;27.1466;234.353;122.337
2020-02-08 13:41:39;2.88633;0.382638;90.3242;27.146;234.358;122.665
2020-02-08 13:41:40;2.48726;0.054711;90.4496;27.1455;233.91;123.0
2020-02-08 13:41:41;1.19855;0.382638;90.3592;27.1411;214.936;123.0
2020-02-08 13:41:42;2.65337;0.054711;90.4707;27.1442;236.325;122.337
2020-02-08 13:41:43;1.3322;0.382638;90.3909;27.1434;214.13;122.665
2020-02-08 13:41:44;1.90103;0.710565;90.2936;27.146;213.926;123.0
2020-02-08 13:41:45;1.88612;0.710565;90.4426;27.146;229.977;123.0
2020-02-08 13:41:46;2.13919;0.054711;90.4686;27.1384;245.052;123.665
2020-02-08 13:41:47;1.99742;0.054711;90.3387;27.1586;223.308;122.675
2020-02-08 13:41:48;2.06741;0.054711;90.4719;27.1497;240.904;122.665
2020-02-08 13:41:50;1.84116;0.382638;90.3998;27.1509;223.815;123.665
2020-02-08 13:41:51;1.70826;0.382638;90.4752;27.1522;202.153;123.337
2020-02-08 13:41:52;2.06713;0.382638;90.2791;27.1467;236.656;123.0
2020-02-08 13:41:53;1.94595;0.054711;90.4836;27.1514;228.383;123.0
2020-02-08 13:41:54;2.90946;0.054711;90.227;27.1514;246.301;123.665
2020-02-08 13:41:55;2.05807;0.054711;90.3551;27.1482;222.457;123.337
2020-02-08 13:41:56;2.99087;0.054711;90.4625;27.1428;234.963;123.0
2020-02-08 13:41:57;3.11379;0.382638;90.3527;27.1451;244.276;123.0
2020-02-08 13:41:58;2.99287;0.382638;90.253;27.1424;242.5;123.0
2020-02-08 13:41:59;2.56845;0.382638;90.4525;27.1442;231.954;123.0
2020-02-08 13:42:00;2.51828;0.054711;90.8657;27.1526;239.026;123.665
2020-02-08 13:42:01;1.68059;0.710565;90.9441;27.151;229.848;122.675
2020-02-08 13:42:02;2.64611;0.710565;90.8157;27.151;226.18;122.665
2020-02-08 13:42:03;2.68067;0.382638;90.6994;27.1527;236.139;123.665
2020-02-08 13:42:04;2.78166;-0.273216;90.8381;27.159;230.323;123.337
2020-02-08 13:42:05;2.56691;0.054711;90.6543;27.1499;222.716;123.0
2020-02-08 13:42:07;3.08598;0.710565;90.9528;27.1548;240.111;123.0
2020-02-08 13:42:08;2.84138;0.054711;90.7318;27.1495;235.06;123.665
2020-02-08 13:42:09;2.63215;0.054711;90.8727;27.1483;222.77;122.675
2020-02-08 13:42:10;2.28412;0.054711;90.7238;27.1528;225.968;123.332
2020-02-08 13:42:11;2.52956;-0.273216;90.6595;27.1583;228.112;123.665
2020-02-08 13:42:12;2.63828;-0.273216;90.8975;27.1583;228.013;123.337
2020-02-08 13:42:13;2.46314;0.054711;90.8543;27.1458;228.868;123.0
2020-02-08 13:42:14;2.89141;0.054711;90.8139;27.1553;221.088;123.0
2020-02-08 13:42:15;2.46667;0.054711;90.7509;27.1568;229.134;122.336
2020-02-08 13:42:16;2.59059;-0.273216;90.9033;27.166;220.837;122.665
2020-02-08 13:42:17;2.50845;0.054711;90.9122;27.1542;225.531;123.0
2020-02-08 13:42:18;2.83015;0.382638;90.7564;27.1541;220.442;123.665
2020-02-08 13:42:19;2.41581;0.054711;90.938;27.1574;214.11;124.0
2020-02-08 13:42:20;2.72906;0.054711;91.0675;27.1598;225.471;123.336
2020-02-08 13:42:22;2.31497;0.710565;90.8919;27.1535;225.012;123.0
2020-02-08 13:42:23;2.81755;0.054711;91.0162;27.161;234.615;123.0
2020-02-08 13:42:24;2.67573;0.054711;90.7565;27.161;233.232;123.665
2020-02-08 13:42:25;2.67902;0.054711;90.8204;27.1555;229.607;124.0
2020-02-08 13:42:26;2.00884;0.054711;90.7043;27.16;221.956;123.336
2020-02-08 13:42:27;2.5396;0.382638;90.9273;27.1561;222.521;123.665
2020-02-08 13:42:28;2.8325;0.054711;91.2167;27.1541;232.874;123.336
2020-02-08 13:42:29;2.89829;0.710565;91.1367;27.1576;220.456;123.0
2020-02-08 13:42:30;2.78008;0.054711;91.0205;27.15;227.335;123.665
2020-02-08 13:42:31;2.85745;0.054711;90.9182;27.1561;215.108;123.336
2020-02-08 13:42:32;2.48449;0.054711;90.9984;27.1561;216.892;123.0
2020-02-08 13:42:33;2.6672;0.054711;90.9409;27.1651;228.416;123.0
